Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure,Rainfall,AQI,Pollution_Level
2024-01-25 03:00:00,19.080517020600645,68.92212206646802,22.64833650501047,12.48810876865148,1.4950994908603201,38.23035096598245,24.876125914646014,35.254973129517644,3.9468075665118705,1013.5500293603337,0.0,65.1293098730783,Trung Bình
2024-01-25 04:00:00,66.10503578970139,67.20145055681581,23.02147994258555,16.20963537977537,1.940271164578145,83.76692026663699,20.0461557291288,55.925337195872444,2.8827604105639746,1020.3334823268904,0.0,155.63422936300074,Xấu
2024-01-25 05:00:00,58.91859668917827,28.032354251977303,15.787050862493196,40.96789462400291,4.3306119999081325,71.05444460015687,25.77211931925205,43.691535970528115,3.43235271420034,1005.8281809927753,0.0,151.85189299430436,Xấu
2024-01-25 06:00:00,33.06947486152311,30.415244894105413,32.441208788453565,29.676589979760966,1.9908663170786085,67.95600443719563,19.912113974868223,47.130078142090014,4.150487050033352,1010.4976383434292,0.0,95.02024543060494,Trung Bình
2024-01-25 07:00:00,52.1619839594912,126.53768014403039,90.38971403497364,41.41954004622844,0.9130309082870994,104.49435637982204,19.48444413018379,58.98117324122347,2.632215473428945,1020.0253331393385,0.0,141.904959898728,Kém
2024-01-25 08:00:00,16.958788890775633,51.987742800342986,17.42949757019122,43.13667748168397,2.1001019311805487,92.72775876390025,25.05390852165661,50.039612809245874,2.4085561804605606,1020.7002248713071,1.7042838777252753,60.59570275806759,Trung Bình
2024-01-25 09:00:00,57.397802337740195,124.18622739135365,67.24267453707127,32.13854045495335,2.5046166199044113,130.32323110576485,23.56087978132653,49.6974733827458,2.8129663711252793,1032.5471119726128,0.0,151.0514749146001,Xấu
2024-01-25 10:00:00,108.78301305946476,159.63327982369074,62.96797777965745,36.42899320853807,6.225441841091528,118.80766588592795,19.14519126135134,36.84558692950154,4.309444101402648,1010.231106442312,0.0,178.0963226628762,Xấu
2024-01-25 11:00:00,53.44573400692161,29.128250722150824,29.222986019586415,18.84121365208241,3.8893359499158224,54.65339500137241,28.339816938218178,59.39158913144182,1.9286916723290255,1024.2282549388528,0.0,145.11433501730403,Kém
2024-01-25 12:00:00,46.883473521145554,86.3587129007276,62.273448409025846,36.8320606780413,0.8653547483163414,175.20444280625316,24.298827826444825,57.07457710864381,3.776931692354829,1029.0791506111916,0.0,128.7086838028639,Kém
2024-01-25 13:00:00,91.59787633655056,174.79916305663423,69.69870134954047,33.554558009077425,8.089067132418625,22.5,24.358310534067044,62.524957291499994,3.9802629527216835,1038.6565157483562,1.9101405470197586,169.05151386134239,Xấu
2024-01-25 14:00:00,55.69432869049895,115.43701009184882,76.33738011651036,20.378086461416277,3.1550558042507255,100.59741116983889,23.478353357183366,60.462572134371726,4.602211388731676,1006.0271631953019,0.0,150.1549098371047,Xấu
2024-01-25 15:00:00,17.976052617686054,49.314054890056646,7.864434528197028,13.745881931643405,4.3512162107124706,111.71840949703929,26.382391730847903,34.776656817182555,3.7979752545819054,1007.4489077207165,1.663987233554991,62.769343200183876,Trung Bình
2024-01-25 16:00:00,19.802255110680967,77.57702050318429,40.250366361022536,26.174168221061958,2.6002126309737896,143.04322320801845,19.8219681439997,47.296333032388304,2.972615679596256,1032.5310719827257,0.0,66.67148527923284,Trung Bình
2024-01-25 17:00:00,93.78609084117245,182.25540579948645,14.861683802810775,45.08482943684887,4.143053100320619,48.35342685851049,19.21395569541147,56.11787049002663,3.8752900534165287,1026.4202275099324,0.0,170.20320570588024,Xấu
2024-01-25 18:00:00,120.30643261383271,147.5704395379863,136.13311370206938,43.52355372153917,4.121084669671932,82.28779131964029,28.730407385037893,42.20624674739883,2.348111417468619,1009.910399854021,0.0,184.16128032306986,Xấu
2024-01-25 19:00:00,18.102661061445502,57.73482669692321,63.84575412206557,18.74048029482252,4.513779942545221,42.531802395655404,21.15717760000196,39.72984411771722,2.934899461244696,1040.229486877243,0.0,63.03987406291774,Trung Bình
2024-01-25 20:00:00,15.464781247624131,50.7560153949186,31.265170108724494,17.610210626221235,1.8946878867490025,90.9967593034528,23.837110502010262,30.65035882759529,2.850638504350359,989.3252234662672,0.0,57.403378734239595,Trung Bình
2024-01-25 21:00:00,10.048460692910874,45.759242551130185,23.767449327175257,37.826563937034884,2.643626490779482,109.42155875923987,23.29624756424214,53.17646369010635,3.474042311512206,1019.9606541707705,0.0,42.36966902882425,Tốt
2024-01-25 22:00:00,27.577549371773813,49.83964625752321,36.145549141170655,31.71719504882565,0.6161683865008092,72.69241976851262,26.87471078396213,51.93448574991796,4.309865169433534,1012.2565467024148,0.0,83.2853619054996,Trung Bình
2024-01-25 23:00:00,31.556806955246657,46.95758477737894,47.020497146168616,24.98706846651395,2.7319555885431908,12.0,20.04424545042464,47.61068178542879,2.4985305766415262,1013.05370378836,0.0,91.78804904967234,Trung Bình
2024-01-26 00:00:00,60.4076760824187,88.58775688888085,7.168131151833604,37.17552706933985,1.8096137697929466,92.59703240259529,27.22322134204686,41.23302914380707,3.6604599523515504,1009.1450675908765,0.0,152.63561899074668,Xấu
2024-01-26 01:00:00,18.453225590183948,57.90674411286928,20.311140410558153,5.342755749455748,0.6416478686756313,131.66460161351384,24.93374105502527,42.184955367260564,3.1240418077720213,1031.9688915616507,0.0,63.78894356876912,Trung Bình
2024-01-26 02:00:00,38.16654440299609,56.863147471375626,47.62375942452764,31.700924164810644,2.8774235380100706,107.61233036225266,22.105630787110943,45.85369491185969,2.2756974657923332,1016.1444459087485,0.0,106.91636100749022,Kém
2024-01-26 03:00:00,47.646787139872956,65.13164011097466,84.72386555890928,36.236075957485134,0.6265406180007792,58.697709803443544,32.27939102382098,44.25409969311958,5.087745985875145,1008.7367318513174,0.0,130.6169678496824,Kém
2024-01-26 04:00:00,49.20045308661838,125.83128891531413,11.495774156653521,23.717156772962483,3.038770519536275,96.3984121819378,22.4684383677253,32.56327397603464,3.156823016098193,1015.8123049221861,0.0,134.50113271654595,Kém
2024-01-26 05:00:00,55.71067405534462,17.521918405508654,16.35908382325236,50.114577750970554,6.55261094089422,74.55852206199721,19.689267472073542,39.130247463493944,1.3762316479504222,996.3988874008623,0.0,150.16351266070768,Xấu
2024-01-26 06:00:00,105.87654986090334,64.43234780778361,17.07757121359335,18.828689534164155,2.5239887475470164,76.81949821059351,26.98678894647886,39.608888316322606,4.687548055236793,1015.4511428437262,0.0,176.56660518994912,Xấu
2024-01-26 07:00:00,91.70261560940219,106.51726491980192,77.6695394320071,38.652108321875474,3.2576390227909315,48.752503988182006,22.00927911900883,40.67136888206407,2.8118971244549487,1009.4731510100441,0.0,169.1066397944222,Xấu
2024-01-26 08:00:00,56.81929450864548,105.89960741440623,67.1787592345028,4.445183395939589,1.1754700606922612,82.08833667742688,22.78891191654191,60.567249112804184,3.9668071042505444,1020.1916866635544,0.0,150.7469971098134,Xấu
2024-01-26 09:00:00,177.07669802993692,68.63053375494637,109.8916396468859,39.01809423492211,5.325130484278565,47.62272653067576,28.058029801746056,56.52841534321157,3.8336373968036916,1014.6924540481897,0.0,226.67669802993692,Rất Xấu
2024-01-26 10:00:00,36.615762639277726,98.24100944294032,45.38869069033527,23.96918391358876,1.6971355641994736,20.46983554909811,25.7084272296373,59.049620414942,2.774193250923958,1027.3642951955887,0.0,103.03940659819432,Kém
2024-01-26 11:00:00,77.71479014825644,55.93063599706255,37.09836975106421,19.101740130027082,2.566094179030291,43.57712864817971,21.738217947176942,62.497575715479556,4.089787014204167,1023.7252071417727,0.0,161.74462639381917,Xấu
2024-01-26 12:00:00,61.155452062347265,17.590311840569633,35.83866466161043,17.577421411190734,1.7972814261078338,141.87616900577248,23.743109663436297,41.75387990234978,1.9411998517521802,1005.8448701451478,0.0,153.02918529597224,Xấu
2024-01-26 13:00:00,77.92511793118862,69.90984637659783,51.400431466714416,11.775892606966151,7.307759578500702,139.11742283415654,28.44914598767989,54.931698342388366,2.958119945034931,1012.0633767511072,0.0,161.85532522694137,Xấu
2024-01-26 14:00:00,32.29401915975901,74.35906240006977,6.824619918332592,8.266770121299466,4.830735141444124,82.78762683667401,28.730284834308776,53.55338195590137,1.190732285411742,1019.3532919521621,0.0,93.36328880290387,Trung Bình
2024-01-26 15:00:00,66.69385557007922,116.30982874456708,35.94606681854667,36.21301069017793,3.0259783992067404,49.08830695774979,30.34981243118751,72.7253644189969,3.619096478051551,1013.8978496441913,0.0,155.944134510568,Xấu
2024-01-26 16:00:00,62.14854466375631,77.47655910051199,7.862703107333624,23.81514962289806,5.048916156182105,101.27025029130729,26.235858997185428,58.51591045893197,2.0903195606875244,1008.4869713565633,0.0,153.55186561250332,Xấu
2024-01-26 17:00:00,85.20961937071932,48.002147164920025,66.68733459966393,3.1060290374278163,5.358035267325666,33.89304482917361,22.370818769575724,56.803425779863254,3.270408134208049,1021.9498743609481,0.0,165.68927335301018,Xấu
2024-01-26 18:00:00,74.34281675283852,117.73103115285778,35.83758608089602,38.538631931912434,4.571255454012935,123.83891506145298,23.591960600719865,37.14135982720285,2.4945102445554888,1015.0885354253434,0.0,159.96990355412552,Xấu
2024-01-26 19:00:00,127.67898563540587,81.09870523889485,94.84117895259483,31.889124089215258,4.684067240282696,99.03620341476923,27.53755355340701,46.578534368765396,3.5316655959385947,1017.565998486985,0.0,188.0415713870557,Xấu
2024-01-26 20:00:00,69.75371022417701,111.10602470681778,45.77550702860144,6.664060990472641,2.4303313637224675,73.32187702219798,19.49269373146873,63.88664520102482,3.142377912510466,1016.8135283458029,0.0,157.5545843285142,Xấu
2024-01-26 21:00:00,81.19673688354818,49.54754755088767,76.9266891658624,22.5250340826952,4.591902817290953,20.546401359159127,26.89053877709534,30.0,2.724084529563823,995.9444840910039,0.0,163.57722993870956,Xấu
2024-01-26 22:00:00,33.29262417001228,77.43545868247409,41.029760808091176,18.067867461756357,3.105957180334737,37.974865641666284,28.0875413083839,32.058564888014,3.539764512828342,1009.7346414746543,0.0,95.49706019233393,Trung Bình
2024-01-26 23:00:00,14.391993692252104,55.05011195762829,11.960428984015381,15.757089082333755,3.2690425462237624,95.4711831087649,24.754867923575265,40.11262681580182,3.159177115922581,1006.0428087553291,0.0,55.111097633017316,Trung Bình
2024-01-27 00:00:00,140.4290973524016,94.65675750659089,76.39094077332949,3.653053454997417,6.397837866324339,95.2868551417232,23.5481996651463,62.37180800289009,2.7455239233546584,1008.4197481698544,0.0,194.752156501264,Xấu
2024-01-27 01:00:00,29.075935033052396,42.67349549054827,67.57856848726982,10.990318782180788,1.7427272637291866,88.12551380919427,24.243852626095432,46.20205757908044,2.53344503117308,989.7436832215865,7.051707924541578,86.48704066891537,Trung Bình
2024-01-27 02:00:00,57.41277524781625,42.69963457944011,5.444709939948575,7.552951817000655,2.5697440677457166,82.20103827617214,24.11715816231595,43.10795952914967,1.5978040142439565,1016.6818503641201,0.0,151.0593553935875,Xấu
2024-01-27 03:00:00,52.91369025662522,133.35878113291466,7.881125063851516,26.10737075125583,6.176605318655818,61.402075936855255,24.323519729996093,52.95511691590339,2.441204181115043,1009.8792806794727,0.0,143.78422564156307,Kém
2024-01-27 04:00:00,19.382595767786437,79.37211859256942,7.866373671628015,22.042294055947753,2.5601235137050407,86.75727052281721,21.78083431112822,45.78513464148482,0.5,1018.5750382103383,0.0,65.77477728159495,Trung Bình
2024-01-27 05:00:00,80.74208778062277,69.53823803620418,54.77092624080055,20.95104332209235,1.767291878439782,12.0,25.61636706110891,42.24393395397609,2.1996645938346964,1008.0101274402089,0.0,163.3379409371699,Xấu
2024-01-27 06:00:00,40.71101752409168,77.61882901456848,59.160515777238224,15.7862122378845,0.7201689569707599,79.15395420971385,30.354647197097055,33.77251594677485,2.0454043507110686,1019.1096434424664,0.0,113.2775438102292,Kém
2024-01-27 07:00:00,68.14254868499731,68.70771580415337,90.9261490839273,23.662519510026748,1.0347262172233387,12.0,28.782548559997927,56.166639764711185,3.087973547129169,1008.597253631492,0.0,156.70660457105123,Xấu
2024-01-27 08:00:00,22.398117059894137,14.48653236019118,35.15333274926487,21.3474664687032,2.1478269036208166,113.70999550596514,28.947661801138352,69.28843964021756,3.046528465933709,1024.8381905851077,0.0,72.21819884592765,Trung Bình
2024-01-27 09:00:00,83.09055340131526,182.91450785791025,14.73421888176896,11.939663967054402,5.911559194019872,79.92870630459754,28.941346529715425,49.845283592732606,2.132024577471668,1010.8640675779495,0.0,164.57397547437645,Xấu
2024-01-27 10:00:00,39.5424799515961,109.35199764358998,23.317447765946792,13.413938135540008,1.610200320875275,37.72214191538211,25.459101752123164,44.870653982214975,3.4886130964164574,995.6535966446847,0.0,110.35619987899025,Kém
2024-01-27 11:00:00,21.76853964490193,58.85497782650803,23.727310640845623,31.256083171502464,1.4717129703687166,30.023152223261064,18.541259452727452,49.69213497586585,2.4380698861420735,998.7109539348827,2.96119114585488,70.87294795919216,Trung Bình
2024-01-27 12:00:00,83.57066879494687,91.7905158608439,93.7015965662383,37.69292439432178,2.185683420909961,76.54386577551941,27.453944633361584,53.96366956467351,3.169747767970662,1004.5350219713109,0.0,164.82666778681414,Xấu
2024-01-27 13:00:00,54.483237655825135,61.33589647276787,33.46460722706801,44.533848775465025,4.965653704596492,39.74067614052716,21.74536367117098,46.36437955447432,2.3593677698640376,1016.1741827350379,0.0,147.70809413956283,Kém
2024-01-27 14:00:00,31.306218775944327,52.29481393218616,36.019640746299174,20.778740457278285,0.6153510922087418,89.56965612674449,23.82529006793188,65.0506203860833,1.9199973916178679,1014.6279661809991,0.0,91.25260422210326,Trung Bình
2024-01-27 15:00:00,49.39173207003778,62.12667783650517,44.0078884058007,18.836181039803165,4.108983559469461,48.44264753480626,26.941859692138095,50.91196369371428,3.5324643077886955,1001.5585352297247,0.0,134.97933017509445,Kém
2024-01-27 16:00:00,41.66604040971012,72.75363374851148,17.510704881275295,23.13441442895751,2.753346796221317,239.17725252076895,23.746650962459142,39.023890177242734,2.6383718906274543,1027.3557099316363,0.0,115.6651010242753,Kém
2024-01-27 17:00:00,43.53680398832279,42.829199271656066,38.971437717549136,2.473843412943269,2.7444382644829055,110.91747600558162,19.70371390742288,45.932247837061105,2.125360185851946,997.8894596608714,0.0,120.34200997080697,Kém
2024-01-27 18:00:00,81.32730628050003,137.98787116053722,48.12827089602716,52.289810115664075,0.9626389788532119,94.79361710859233,22.481417325947028,63.72271316607991,3.1420444788305453,1006.2709466799059,0.0,163.64595067394737,Xấu
2024-01-27 19:00:00,58.321533805338206,159.7576473273173,11.042540131392185,21.072504559071806,1.4779131162889656,79.02732126117814,23.73517424406664,56.25970474988718,2.8910048392886187,997.5390767969633,0.0,151.53764937123063,Xấu
2024-01-27 20:00:00,25.37507255693217,70.40010678179456,20.79551437457813,15.412399455973599,4.111349800266623,101.8305455944627,27.706814199830358,45.00127569589148,3.5430322792896525,1010.661021995464,0.0,78.57921486523968,Trung Bình
2024-01-27 21:00:00,41.46486642125319,107.72686207729602,52.607878741886985,27.848497791944844,4.679584904740083,99.07598880225976,21.605783169594886,58.873823641411335,4.014254857115257,1019.518648526931,0.0,115.16216605313298,Kém
2024-01-27 22:00:00,34.907120495424415,93.28250725203888,33.509273054679035,10.511545721269737,1.2843701812984303,81.98157988755564,21.00055597456837,47.52664036103582,3.3332305349900215,1025.9914982054768,0.0,98.94683866543679,Trung Bình
2024-01-27 23:00:00,66.16969786766954,56.311896235909025,22.566021985981713,16.767186142274998,5.14475949403266,61.066375951531754,31.604172136863802,30.0,1.4537220810185876,1026.2418523714555,0.0,155.66826203561556,Xấu
2024-01-28 00:00:00,54.394286801935216,117.28908114524634,48.81627933359789,17.069013618596706,2.903833690237881,75.53122255382874,19.9847161800155,77.10331644334893,3.5198710181019113,1015.1000830802259,0.0,147.48571700483805,Kém
2024-01-28 01:00:00,45.181476147572965,67.26463410739801,60.07620397266308,45.59200085781608,4.064708784636179,96.7832951008161,21.995134403528805,50.86959702037169,2.467738273828424,1020.0412984804927,0.0,124.45369036893241,Kém
2024-01-28 02:00:00,50.33063083858012,42.137063158687575,88.37731553501725,5.105836295224993,0.95780316583306,111.42679727110738,27.139798752389627,39.74035182519222,3.607289015101693,1027.6785044499732,0.0,137.3265770964503,Kém
2024-01-28 03:00:00,77.94048570017668,72.67024697803353,20.585581548851565,38.788488409340346,3.785196053874977,44.654700939693846,26.027556913421524,52.96748480978158,2.363204898450443,1016.4810681471471,0.0,161.86341352640878,Xấu
2024-01-28 04:00:00,62.57189880986542,64.9778959368373,86.08489097267022,20.613730416707618,2.5658602343116077,75.1854875832065,23.086573921420193,49.421633876224064,4.127788027111646,1014.1397066812777,0.0,153.7746835841397,Xấu
2024-01-28 05:00:00,43.05287348971717,52.43701198049401,46.89633346891176,17.37742921364097,2.960748405476832,100.86949736640433,23.352315581513803,41.64589717608175,1.2774399252475304,1014.2256079882786,0.0,119.13218372429293,Kém
2024-01-28 06:00:00,42.995252762601176,53.109414235432105,24.59816110519938,20.912521917475473,4.2260174316053165,121.17769550225259,19.231684683812993,55.77072183835139,2.8219767099361617,1014.5515534286536,0.0,118.98813190650294,Kém
2024-01-28 07:00:00,48.74031185138882,107.78058140499688,82.06534770709352,12.766411085265847,5.341607399492119,99.92623535811731,25.879153272764665,44.62025121918887,3.9354573648487756,1018.0831295616252,0.04676381423936888,133.35077962847205,Kém
2024-01-28 08:00:00,45.82032249085314,103.14134028698246,49.28376067264663,36.805626898750575,2.5767091183124333,42.003141232557,31.58080784683021,33.19104917253509,2.5001604025983357,1015.7974800069999,0.0,126.05080622713285,Kém
2024-01-28 09:00:00,50.489448498127004,119.98322959811851,47.25210357908536,28.917930850619978,9.343957970441815,62.77285748652603,26.080678111232288,55.413212940082786,1.9993706275167593,1004.449045255908,0.0,137.72362124531753,Kém
2024-01-28 10:00:00,13.174677924093421,94.30390527896401,7.630993055882474,10.324883904786944,5.456369614209624,51.40022372480044,23.465244384381105,62.73665054130438,2.2071363949276814,1020.6343818138947,0.0,70.151952639482,Trung Bình
2024-01-28 11:00:00,107.2497047828694,163.09333660027892,135.1743052204875,14.418073123976487,8.93569339868601,61.37380834473635,23.22260363385846,53.27072374877845,2.4179386659069877,1016.9904414064653,0.0,177.28931830677337,Xấu
2024-01-28 12:00:00,36.34568739500219,71.79146215234081,14.095424872746465,5.4127528696168845,4.863472937428202,44.307577351157825,27.658414460482394,31.05617804074092,3.6296376030255897,1010.9241565485696,0.0,102.36421848750547,Kém
2024-01-28 13:00:00,104.21919603808563,90.24612455196396,18.770756350157953,21.077613510760614,0.9712164335402578,71.70828177762215,26.16645673079114,38.26126673693971,4.112634305203302,1012.2887970916967,2.0649072538323923,175.6943137042556,Xấu
2024-01-28 14:00:00,80.95968519895358,98.19802432554094,66.62761760861756,23.03934793126056,4.402725340072277,115.99437512959837,25.006694866487205,47.253562506337026,2.542781460680804,1006.1088820227822,0.0,163.4524658941861,Xấu
2024-01-28 15:00:00,64.81055700294955,107.19701956324074,56.5718060216834,34.347297506525805,4.527424609700075,118.14156036405824,26.575922387506452,32.536275203763196,2.6156747731412278,1007.981484105337,0.0,154.9529247383945,Xấu
2024-01-28 16:00:00,92.85443925283174,78.24717345854843,84.80124270683493,22.683957950153022,4.794369408957315,22.5,32.25633333794039,64.95458245242958,2.715374495746321,993.2791097335618,0.0,169.7128627646483,Xấu
2024-01-28 17:00:00,74.92262290779887,82.81006629998399,44.880734158403484,23.981200756372623,6.836191275453199,105.48402866214366,25.07040796687785,66.54480273919644,3.509028354067975,1024.538941345385,0.0,160.27506468831518,Xấu
2024-01-28 18:00:00,26.106538503976815,142.10598134434267,113.42374907506402,27.059651723732838,7.671728363235729,74.7394418583405,23.858632287500946,43.69541545814523,4.637082407992742,1005.1985611861223,0.0,94.05299067217133,Trung Bình
2024-01-28 19:00:00,64.79924648517857,64.2716791172268,77.0067694146104,39.14119536964913,7.468028422364832,19.192124982599733,22.16761733061274,58.05580474530727,3.183473118711567,1013.4480245638794,0.0,154.94697183430452,Xấu
2024-01-28 20:00:00,49.663414070064384,56.016501316029334,5.416381021311309,8.19887143226389,1.6204418124713806,69.81426933476835,30.667836386511986,52.38171306139628,2.159228110101375,1015.2063080430717,0.5737002718696151,135.65853517516098,Kém
2024-01-28 21:00:00,50.03603437916602,77.31832480580067,60.41070090823855,18.58022058109216,4.566663690145998,99.24067987608572,22.877681365563436,72.09855665748464,3.3269945132700975,1004.6487549602776,0.0,136.59008594791504,Kém
2024-01-28 22:00:00,43.68539967355053,80.4703346778429,35.52078913666155,34.32612228685332,0.795230476000017,92.34059746400978,27.004639763308415,61.5203869831373,3.0620513488229943,1021.9152121840583,0.0,120.71349918387632,Kém
2024-01-28 23:00:00,42.71057839779085,62.703752085849594,31.22068338648091,33.04168880307919,1.625316828568716,49.79303242353875,31.362980697535328,59.77847564654331,0.6148863013069636,1007.347412607896,0.0,118.27644599447711,Kém
2024-01-29 00:00:00,25.656747756364044,63.871510172473194,6.4535371727954765,32.327225426282176,0.6453537172795476,73.25252920103546,21.568032996029885,42.98821348076357,2.4278480670774556,1032.2562612746194,0.0,79.18108494949583,Trung Bình
2024-01-29 01:00:00,31.669716154835548,94.38337561100967,7.053923336317165,3.968111867745371,2.016094550491737,139.62114326763358,24.39298327938974,48.16754756790718,1.5580896438881908,1022.4592958527038,4.39002210651168,92.02930802315288,Trung Bình
2024-01-29 02:00:00,75.2824057984215,60.140226964474785,31.18177035344712,7.482284931913342,3.349528279523936,39.587780121644954,21.467750484252136,45.76309283089324,2.510843824815784,1007.6202147117805,1.985020785997013,160.46442410443237,Xấu
2024-01-29 03:00:00,55.70964307427734,44.528312820419416,46.60897528198316,23.917342613090497,0.7379700205734353,101.87081263111088,22.355698884319015,50.903097992064346,4.16441174053527,1022.2567675771387,0.0,150.16297003909332,Xấu
2024-01-29 04:00:00,75.36989889405638,69.96791301345007,70.78882771130462,28.91728278115055,0.919390852350562,97.89182343758142,23.783380257798765,64.20618292774009,2.87556921585619,1027.3929348383547,0.0,160.51047310213494,Xấu
2024-01-29 05:00:00,39.64455169644806,96.01537398347962,11.891531409799777,24.726101216218396,0.7323612502372852,63.985875421747366,26.32106198163374,44.790314487689045,1.9495623712440326,1021.4611846929594,1.0313064456417258,110.61137924112016,Kém
2024-01-29 06:00:00,101.48585259335361,99.47113802769111,64.57873747584408,25.16299357254976,2.9492621799428336,12.0,22.963058960610603,45.19425586797526,1.125107935952467,1001.4258420978457,0.0,174.25571189123875,Xấu
2024-01-29 07:00:00,82.24537141639134,50.13549779276086,27.39160058376722,27.673173314996255,0.5887368881700863,27.54698332261537,26.9915240837664,48.04575797030629,2.827503965602544,1003.6284884216568,0.0,164.12914285073228,Xấu
2024-01-29 08:00:00,62.310606562692655,70.50252624513895,46.88017447785026,37.49707585774589,1.2743100578005853,84.56113734877106,24.95808031457178,46.66513719030305,3.8852563208659605,1021.7901415455701,0.0,153.6371613487856,Xấu
2024-01-29 09:00:00,61.953825247146824,73.32595313140985,49.804230769448175,21.007145502912564,0.7904342947822566,150.91845029555617,27.184518248641652,40.20680794715449,3.2300604043834,999.5385927741979,0.0,153.44938170902464,Xấu
2024-01-29 10:00:00,31.447358377593524,27.622510968088285,30.18394699497035,31.038897563448593,2.58894894306042,90.83041253623423,29.993925465898826,52.63755584822576,2.4412004279376593,1017.6725221518279,0.0,91.55418456750752,Trung Bình
2024-01-29 11:00:00,10.461265515425401,39.96830745865429,17.868827482134055,22.225269241553576,3.415416906094361,80.41912100348061,23.47307041482789,30.0,3.038702294757563,1020.8804908431707,0.0,43.58860631427251,Tốt
2024-01-29 12:00:00,92.76930021315276,70.70184563516246,57.2644855690936,21.558355172218874,6.605253559329787,149.76578761041566,22.647508424920503,45.29244900875218,4.121188142569904,1029.0009784682047,0.0,169.6680527437646,Xấu
2024-01-29 13:00:00,68.76339351128696,133.99332114059348,61.67719135101005,29.267175110736297,1.3160707906151081,133.49027428216021,29.084821708950255,50.566702940716716,3.682078195740227,1019.5437395939362,0.0,157.0333650059405,Xấu
2024-01-29 14:00:00,48.502325279773096,81.67893454931298,52.73447288430509,26.666760261962743,5.0406499760344285,171.2063673575151,31.23203031870986,72.06468979884673,3.079649582613925,974.6334445154063,0.0,132.75581319943274,Kém
2024-01-29 15:00:00,44.07663374449624,75.03550832321142,42.85298417347765,17.418624669116234,6.979336985270062,215.01901849739141,26.207933534392367,45.25648105110629,2.316766957222312,1020.4180874147777,0.0,121.69158436124061,Kém
2024-01-29 16:00:00,52.030595657705064,107.44923109089501,6.740047749318121,17.839787469479123,0.8995558343279071,42.0613493988662,27.90086993603445,55.446245744993384,3.449433515947262,1022.21025839731,0.0,141.57648914426267,Kém
2024-01-29 17:00:00,54.9518811204046,96.89867323385542,58.94538918737302,16.938773868200233,5.103795361877402,70.15253438301627,20.834469253248276,41.07515980867396,0.5,1013.5199203217464,0.0,148.8797028010115,Kém
2024-01-29 18:00:00,110.5935305026361,161.27277650292982,35.88712278622193,65.96016104137226,2.4447972823377606,78.38473196009906,24.96894313027679,48.261261796854136,4.338592138295606,1005.9488947983403,1.4846461415758208,179.0492265803348,Xấu
2024-01-29 19:00:00,121.95125627454765,90.44494833806837,33.9682286044192,9.32650999487303,0.7118269751361741,41.24342742787701,25.344825315277394,64.27328651594769,4.121689142387919,1015.2909483164638,0.0,185.02697698660404,Xấu
2024-01-29 20:00:00,35.866214709962634,21.84225478521299,31.719858801308707,21.671841222954495,1.9729342492938176,33.41749350120155,22.755369055112574,60.357324669729415,3.7481957843941474,1014.714097959035,0.0,101.16553677490658,Kém
2024-01-29 21:00:00,40.75685830115578,63.70259103081798,19.824657440934292,27.190058593309768,6.727790210163058,95.44491718381897,22.40714421417839,61.35620585491476,2.6833204540657505,1026.7448498142755,0.0,113.39214575288946,Kém
2024-01-29 22:00:00,67.74355317026807,69.90359477595298,45.33617516602297,3.6946800807485927,4.839843352303868,132.00323075656004,22.65172897336187,73.83457036646865,2.883595100538899,1029.6675312854368,0.0,156.49660693172004,Xấu
2024-01-29 23:00:00,92.58457028511313,82.45946944778332,38.96418049668295,33.33221530953312,4.949179269323891,57.60106071863373,22.83529275297991,51.3885603243088,3.8314988669316623,1020.9809104866156,0.0,169.57082646584902,Xấu
2024-01-30 00:00:00,36.1823311148555,18.30077454377246,25.265214266154622,22.221164295877966,1.5834436476028093,43.066611888076025,24.846648209570084,64.4841167012239,3.6847193878884177,1015.8587178537011,0.0,101.95582778713876,Kém
2024-01-30 01:00:00,31.689031097551865,56.23406745569426,7.0044566140265685,6.175677156464725,5.33407695611027,121.24285883166942,25.19736594594689,66.62931447189837,2.8399255133916954,1010.5658969743209,2.4423270882888675,92.0705792682732,Trung Bình
2024-01-30 02:00:00,67.37368338258652,68.47404562861499,52.56370551089229,30.037954080556947,3.0852900472689333,42.89186022275283,20.941402333107884,51.48780634807305,2.8287436951750653,1013.8739142892013,0.0,156.30193862241396,Xấu
2024-01-30 03:00:00,75.37954846713234,135.4638037407511,29.74004765888088,17.80691852829962,2.790915457834315,74.90209298214043,26.129064665835674,45.09821491862999,1.733808980387174,1030.5382524484976,0.0,160.5155518248065,Xấu
2024-01-30 04:00:00,68.24157872098462,137.58993228123146,64.98553540496712,21.3205729631928,1.6263610376393027,55.07130441842943,23.22189153112868,56.552336285137606,3.2569974455858306,999.7635042915782,0.0,156.7587256426235,Xấu
2024-01-30 05:00:00,50.0398098146959,75.38558841687059,38.9652670795357,29.223799243422754,1.7382333836071253,84.37453388374539,21.50439913884029,33.99374156816621,3.7810789812152734,1013.2056247042983,0.0,136.59952453673975,Kém
2024-01-30 06:00:00,41.493844559678934,29.529253074463774,20.90270605097846,27.925635155574632,2.9004650380155472,75.05365001121983,25.91904260179607,50.92627587948923,4.242862562858314,1014.2342918170365,0.0,115.23461139919733,Kém
